Date,ADYEN.AS,AD.AS,AI.PA,AIR.PA,ALV.DE,ABI.BR,ASML.AS,CS.PA,BAS.DE,BAYN.DE,BBVA.MC,SAN.MC,BMW.DE,BNP.PA,BN.PA,DB1.DE,DHL.DE,DTE.DE,ENEL.MI,ENI.MI,EL.PA,RACE.MI,FLTR.L,RMS.PA,IBE.MC,ITX.MC,IFX.DE,INGA.AS,ISP.MI,KER.PA,OR.PA,MC.PA,MBG.DE,MUV2.DE,NOKIA.HE,NDA-FI.HE,RI.PA,PRX.AS,SAF.PA,SGO.PA,SAN.PA,SAP.DE,SU.PA,SIE.DE,STLAM.MI,TTE.PA,DG.PA,UCG.MI,VOW.DE
2019-12-31 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-21 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-22 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-23 00:00:00+01:00,0.03072343370074154,-0.004958973579498581,-0.030299520090010114,-0.030733559349182323,0.0,0.029167327464626233,-0.04631693902814842,0.021614910770353987,0.0,0.0,0.0,0.0,0.0,0.006893015380138892,-0.013935051369694916,0.0,0.0,0.0,0.0,0.0,-0.014491529911758871,0.0,0.0,-0.02393118674331807,0.0,0.0,0.0,0.02398891636548327,0.0,-0.057606234202138645,-0.016637734238496585,-0.05962342863282652,0.0,0.0,0.0,0.0,-0.020858151058746336,-0.02593657333664025,0.033792331950494296,0.023220913834167866,-0.008997645430193933,0.0,-0.014500654073171576,0.0,0.0,0.027825982111503056,0.010661706274784551,0.0,0.0
2020-01-24 00:00:00+01:00,0.08530532574748027,-0.04452817117259165,0.06259757170352793,0.0458377176530587,0.0,-0.02793256620957375,0.05104966086486565,-0.014704670911828711,0.0,0.0,0.0,0.0,0.0,0.0024873180780294363,-0.02573163019759913,0.0,0.0,0.0,0.0,0.0,-0.00278064660936653,0.0,0.0,0.02347852212959958,0.0,0.0,0.0,0.006076802290536622,0.0,-0.0003163966541221462,0.029334304850634485,0.023182690564308894,0.0,0.0,0.0,0.0,-0.02105921410827693,0.008887768059074196,0.08833795131044865,-0.037726829344333836,0.0026359941651782357,0.0,0.053855348290131756,0.0,0.0,-0.003806419690870412,0.0247676447976427,0.0,0.0
2020-01-27 00:00:00+01:00,-0.08584154857647079,0.031514721642947816,-0.09016897516784214,-0.08536680277035971,0.0,0.08601609989759271,-0.0936956907742531,0.038946460426537356,0.0,0.0,0.01459678304721138,0.0022533089625827326,0.0,0.05753979343686138,0.03917015456786639,0.0,0.0,0.0,0.0,0.0,-0.04316902950081289,0.0,0.0,-0.10464212020778722,0.05406658947316481,0.0008244554787933264,0.0,0.05038978367693454,0.0,-0.06551913521815406,-0.10340999143678563,-0.08068752635017527,0.0,0.0,0.0,0.0,-0.07442635935615152,-0.05708917642811423,-0.06012395594958948,0.01471886405797917,0.06360702657768193,0.0,-0.08088073920111562,0.0,0.0,0.074558720250349,-0.06396819159274825,0.0,0.0
2020-01-28 00:00:00+01:00,0.05420363529441595,-0.03345370220233817,0.055373299406073447,0.019613386259396456,0.0,-0.03251857802119128,0.02245528207439673,-0.026593209085182447,0.0,0.0,0.024649396937418126,0.014441104463150192,0.0,-0.031077224162378115,-0.009289783449145371,0.0,0.0,0.0,0.0,0.0,0.029910174609398432,0.0,0.0,0.022155442783191988,0.0543771979632218,-0.009897723916991754,0.0,-0.02452412295838484,0.0,0.03021051877815987,0.031224973325971454,0.060224186158281304,0.0,0.0,0.0,0.0,-0.008255600472550773,0.03302482401875394,0.01695372912941915,-0.0010100063182425908,-0.026312889511539872,0.0,0.017275069575307667,0.0,0.0,-0.02193363495181407,0.0357419310034606,0.0,0.0
2020-01-29 00:00:00+01:00,0.04449298254804817,-0.0062984243095206855,0.050052964245814874,0.03361846124789776,0.0,0.0007840502869319145,0.05997473158101053,-0.0057879206481776056,0.0,0.0,0.03305349902123659,0.0291422481730354,0.0,-0.004749504533062348,0.011237602735829381,0.0,0.0,0.0,0.0,0.0,0.00911768356698244,0.0,0.0,0.012040068480815909,-0.020003339680983764,0.0558722150716811,0.0,-0.0018193549051491284,0.0,0.020025888213096803,0.005987796238187569,-0.02344671080295217,0.0,0.0,0.0,0.0,0.00621503773903877,0.02452776995150206,0.09839476290848205,-0.025908928156508085,-0.02682594843343137,0.0,0.04897682953851124,0.0,0.0,0.01758808070442032,0.02127092408719261,0.0,0.0
